tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
kssd	sample_96	1.713557000000002	152.00002399999994	0.159273	0.9	0.9782608695652174	0.9375	45.0	1.0	5.0	46.0	0.8823529411764706	3.5232439508418487	0.9202334682147827	0.08035953491540132
kssd	sample_97	1.7581250000000004	158.00000699999998	0.16485299999999994	0.8979591836734694	0.9777777777777777	0.9361702127659575	44.0	1.0	5.0	45.0	0.88	3.378058565013976	0.8874069014765203	0.08341830190044534
kssd	sample_98	1.7515040000000008	149.0000399999999	0.15761899999999998	0.94	1.0	0.9690721649484536	47.0	0.0	3.0	47.0	0.94	3.5307194215951334	0.9170348222564118	0.08010165992711425
kssd	sample_99	1.6327990000000008	171.00001899999995	0.17554800000000007	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5988398170498166	0.9247189082180788	0.0887008350251781
kssd	sample_8	1.5924400000000016	155.000004	0.15861	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.497511432547395	0.8986826638026792	0.08011431480819234
kssd	sample_79	1.7053709999999982	177.00002600000002	0.152235	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.512664863369334	0.907383743048137	0.0777967029344895
kssd	sample_78	1.5394540000000014	152.00002399999994	0.159382	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.487574299427979	0.9058287266386771	0.08057751380690358
kssd	sample_77	1.5281199999999986	150.00002599999993	0.13127200000000003	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5556374229610292	0.9184843186758586	0.06610008872292365
kssd	sample_57	1.6968179999999993	167.00002199999994	0.18527100000000005	0.9038461538461539	0.9791666666666666	0.9400000000000001	47.0	1.0	5.0	48.0	0.8867924528301887	3.5802926898777945	0.9248532121658359	0.09408454309040692
kssd	sample_58	1.5457280000000004	137.00002699999993	0.14042400000000002	0.9387755102040817	0.9787234042553191	0.9583333333333333	46.0	1.0	3.0	47.0	0.92	3.540022927641755	0.9194512246931623	0.0708775401015536
kssd	sample_59	1.6872729999999976	153.00002399999994	0.16068099999999996	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5015527809074185	0.8997210849142566	0.08130012603768583
kssd	sample_6	1.4992480000000004	154.00002699999993	0.13463300000000003	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.553300175332643	0.9228997282479328	0.06768889043070453
kssd	sample_60	1.6477970000000015	174.00002899999993	0.17013100000000006	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.57553782171146	0.933892065470082	0.08619740117350996
kssd	sample_61	1.6919290000000013	157.00000599999998	0.13759199999999996	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.514556304186853	0.9128367708879132	0.06966478959098923
kssd	sample_62	1.6386639999999992	161.00002399999994	0.168362	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.4865323757401248	0.9106447992066616	0.08459747336135796
kssd	sample_63	1.7596850000000002	164.00000799999998	0.18879299999999996	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.516181832657164	0.9034800076365744	0.09532520581767871
kssd	sample_64	1.7534930000000009	159.999998	0.16321200000000002	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.4111499226390167	0.8909557123231958	0.08298074195191742
kssd	sample_65	1.682518000000002	162.00001999999995	0.18839100000000003	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.501866756647999	0.9095409108712172	0.09502243272075236
kssd	sample_19	1.5516580000000035	174.00001799999995	0.16698100000000005	0.9038461538461539	0.9791666666666666	0.9400000000000001	47.0	1.0	5.0	48.0	0.8867924528301887	3.5944782391644674	0.9285175915785046	0.0837626028152453
kssd	sample_66	1.5411820000000018	149.00000699999998	0.176431	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.561978390618352	0.925153723726406	0.08871599126471992
kssd	sample_68	1.6688699999999959	156.00000599999998	0.12814000000000003	0.9387755102040817	1.0	0.968421052631579	46.0	0.0	3.0	46.0	0.9387755102040817	3.5192631187064047	0.9191937176288191	0.06498604326587579
kssd	sample_69	1.4642790000000008	136.00002399999994	0.14057799999999998	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.467465924293196	0.9056648469279205	0.07062666609057906
kssd	sample_7	1.666383	154.00001899999995	0.13178700000000002	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.5897720873484094	0.9323725889765883	0.06639093407354603
kssd	sample_70	1.6597760000000001	154.00001899999995	0.163919	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.615355458458746	0.9289625885896899	0.08262358708116486
kssd	sample_71	1.5321810000000013	139.00002499999994	0.14297700000000002	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.466556086141951	0.9003696597507759	0.07236992955703996
kssd	sample_72	1.688909000000002	173.999999	0.14800700000000003	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.593491300097125	0.9282626476826539	0.07481664470295409
kssd	sample_73	1.596767000000002	160.99999000000003	0.147308	0.92	0.9787234042553191	0.9484536082474226	46.0	1.0	4.0	47.0	0.9019607843137255	3.4401790018085325	0.8935187316664336	0.07427171787758789
kssd	sample_74	1.9148530000000001	159.000001	0.19444199999999995	0.9148936170212766	0.9772727272727273	0.945054945054945	43.0	1.0	4.0	44.0	0.8958333333333334	3.5074700358775073	0.9268748068118801	0.09860822044522341
kssd	sample_75	1.4694829999999994	144.00001299999997	0.10513499999999996	0.9411764705882353	0.9795918367346939	0.96	48.0	1.0	3.0	49.0	0.9230769230769231	3.5445731833679837	0.9107751416705386	0.05289979003108024
kssd	sample_76	1.7035659999999988	150.00001399999996	0.160632	0.92	1.0	0.9583333333333334	46.0	0.0	4.0	46.0	0.92	3.514861866171793	0.9180441577513525	0.08157204637000534
kssd	sample_67	1.7833620000000017	151.00002599999993	0.166051	0.9019607843137255	0.9787234042553191	0.9387755102040817	46.0	1.0	5.0	47.0	0.8846153846153846	3.561906424800115	0.9251350320226892	0.08449353288714774
kssd	sample_189	1.5871319999999995	157.00001499999996	0.14064200000000004	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.626521316428321	0.936794887738938	0.0709480387666194
kssd	sample_53	1.6461210000000006	163.999999	0.131917	0.92	1.0	0.9583333333333334	46.0	0.0	4.0	46.0	0.92	3.5512369834038586	0.9275449475786322	0.06640123020237435
kssd	sample_187	1.7918520000000013	150.00000599999998	0.1823889999999999	0.8979591836734694	0.9777777777777777	0.9361702127659575	44.0	1.0	5.0	45.0	0.88	3.5087182592609403	0.9217308518130914	0.09228237072731899
kssd	sample_122	1.5999789999999987	146.00000899999998	0.09999500000000001	0.9387755102040817	1.0	0.968421052631579	46.0	0.0	3.0	46.0	0.9387755102040817	3.440073208639747	0.898510163891121	0.051023922741836134
kssd	sample_123	1.674893	143.00001299999997	0.15634499999999996	0.8958333333333334	0.9772727272727273	0.9347826086956522	43.0	1.0	5.0	44.0	0.8775510204081632	3.514863547555311	0.9288285967624509	0.0788726127470492
kssd	sample_124	1.6742080000000006	164.000002	0.13960699999999993	0.9411764705882353	1.0	0.9696969696969697	48.0	0.0	3.0	48.0	0.9411764705882353	3.6059703951198485	0.9314862196407002	0.07081046014854235
kssd	sample_125	1.5629590000000002	141.00001899999995	0.12029399999999997	0.9375	1.0	0.967741935483871	45.0	0.0	3.0	45.0	0.9375	3.4652215986817367	0.910304396040852	0.06083609039591452
kssd	sample_126	1.5875949999999999	155.00001199999997	0.137621	0.9230769230769231	0.9795918367346939	0.9504950495049506	48.0	1.0	4.0	49.0	0.9056603773584906	3.5856263794374486	0.9213237263750778	0.06966314202683747
kssd	sample_127	1.7143879999999994	159.00000999999997	0.15966500000000003	0.8823529411764706	0.9782608695652174	0.9278350515463919	45.0	1.0	6.0	46.0	0.8653846153846154	3.5220355982713953	0.9199178595052384	0.08084160533863956
kssd	sample_128	1.5856779999999995	146.00001999999995	0.145871	0.9148936170212766	0.9772727272727273	0.945054945054945	43.0	1.0	4.0	44.0	0.8958333333333334	3.4137489070048006	0.9021083077885039	0.0741395635823593
kssd	sample_129	1.5033599999999996	150.000001	0.14431000000000002	0.9166666666666666	1.0	0.9565217391304348	44.0	0.0	4.0	44.0	0.9166666666666666	3.435580919258146	0.9078775779269932	0.07248065558554585
kssd	sample_13	1.7150780000000005	148.0000339999999	0.132765	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.4324993649180544	0.8965319572801185	0.06763934040371157
kssd	sample_130	1.5397379999999994	155.00001499999996	0.09860300000000002	0.9166666666666666	1.0	0.9565217391304348	44.0	0.0	4.0	44.0	0.9166666666666666	3.514257077770169	0.9286683326520834	0.05002117972326853
kssd	sample_131	1.7031240000000014	178.00002899999993	0.15905299999999997	0.9215686274509803	0.9791666666666666	0.9494949494949494	47.0	1.0	4.0	48.0	0.9038461538461539	3.5356042821636917	0.9133094024829536	0.08066921983355214
kssd	sample_132	1.8179799999999984	164.00001499999996	0.17698999999999998	0.9183673469387755	0.9782608695652174	0.9473684210526316	45.0	1.0	4.0	46.0	0.9	3.5028686472103034	0.914911657806989	0.09021835093964922
